customer_id,product_id,interaction
A1RFZGWX46N8H7,B001OMI93S,3
A2YZERYQTLB8NG,B001ET6XNO,5
A18Y6FGU02WAPP,B001UHN0I6,5
A24XFXUCAMWP0D,B001U403NY,5
A1KEESMVTONAGJ,B002SYXHTC,5
A3J699OQSL7VJX,B000A3ZMPA,4
A1VPEWW3D9T9SF,B001CYRV64,3
A7T2VY28U2IDB,B003EGZZ1G,1
A1M04H40ZVGWVG,B000HLPKJ8,1
A3TYQ9MRUNEYCJ,B001D1648M,2
A32ZIX6JXPJX3O,9790781687,4
A2LOXJ8WDQYR4E,B002BAXNOM,5
A1G5FIEA40QCT4,B000W3OD3A,5
A3R3C28NJOLQL,B0019I83N8,5
A1ZSF5CJ0A4CIO,B001E96PM8,5
A3GOESILP1UFE4,B001E6O9K6,5
AV6823XS14U41,B000ULJN9S,4
AKFN06SRM2ZZR,B000AA5VBI,2
A2C49R3RQXXA0H,B000SASZ9K,5
AEY9R59KIYLA3,B000REKQDK,5
A3PI6O5RQF35OA,B000BNG4VU,4
A3FHDBBXZFNQUK,B00152W1YU,5
ACJT8MUC0LRF0,B001F51T9U,4
A1C80VYQMM3FQB,B001FS0HAY,5
AMWC81F6KKKCA,B001FYZLPE,5
A31Z79VICOFHJD,B0002DPG1I,2
A15UX89H2A2VZZ,B0026HHPFS,5
A1RRMZKOMZ2M7J,B000P22UUG,3
AWPODHOB4GFWL,B000ZOHOQO,4
A1FRBG71Y7L7PB,B002HTZJQM,5
A3VTTVK3C1PAR4,B0007X74CW,5
A39BXW6I58U7OL,B000NNDNYY,5
A191AMOO5QYHPC,B000NJE0PO,5
A7Y6AVS576M03,B00187PWDY,1
A2TNP01MYBUL0K,B000WY3AQA,5
AE4PE48Q2794I,B001H3ZUKE,1
A2U8GMCTKTORZP,B001CJFEJU,5
ASJO7T7TC767U,B0039LZW78,4
A8T6DPNZ7T0VX,B001BSJ2PO,5
AICEYC8W909WZ,B000U0XGME,5
A233UR4B7OT4RR,B000HTNBB4,3
A3QNV9LUNM589P,B002MSN3QQ,5
AXO8PTPMJ3LN2,B003AMEUS8,4
AQX8T9SFFK43U,B0002JGU30,5
A2BHX3V65Y4WAC,B002O0D8P8,5
A23Z9R8VEYWG3U,B000C1Z2D2,5
AS3UM0LHN7L1Y,B000C1Z2AU,5
A3N65H2Q320Y4H,B001LIF44M,4
A2UVFEZ7UDBRAA,B0001ZYL3Q,3
AP4VG9W2PZRCB,B000W33WMS,1
A2QKLQORODE64V,B000X1LOKQ,5
A3T0CQMWAOIPK3,B0018RESOS,5
A3I3SRKV9V02G9,B000O1NVW4,5
A5BJMAHZWGJ7N,B0018QE21I,5
A3W43ZV9NIVHCE,B0033P6WWY,3
A3UDPNRN50Q56Z,B0006GZDEQ,4
A28IBOLVCSQRLQ,B000ORV0K8,5
AS65L3A9I2ES6,B002Y27PQ4,5
A3EFSLEMHNPP6A,B001A5S3BM,4
A2ROJN4R19CL69,B0009N4JP0,2
A2Z2LWDTHN2RKY,B000JQLNO2,4
A2UVFEZ7UDBRAA,B003EPW434,5
A2FWDBKX76ILA7,B0000Y3LAC,5
A1047EDJ84IMAS,B001DKVBJU,2
A2C49R3RQXXA0H,B001F51TDG,5
A3BGMV8UZ08UI4,B001YTD3G4,5
A2OTSPWEFJURH8,B00164DUY2,5
A3OE636ASOPGXB,B002NGMEV2,4
A30NECNFHHBT3H,B0002Z8SE8,4
A2K5AFTU4YOPPW,B001ET78QU,5
ASDYXS80RUUO0,B003APID5G,5
A34X925PZPC3U7,B000LNQ90Q,3
A2WX8REGY23RQU,B000VJ1FJU,5
A34Q0PGYXH18U8,B000VV1YOY,5
A1QBOC76MIOJYP,B000FZXGH4,5
A328S9RN3U5M68,B000FH4T3M,5
A3RGOO486TFBNE,B000FH4T3M,5
AUZ8FSNOTA0DN,B000FH4T3M,5
A2P99LRDXBF8NF,B000FH4T3M,5
AT8X4IMSGRPKV,B000FH4T3M,5
A12B203CDL7ZOA,B000FH4T3M,3
A28GT8K15D0LIS,B000FH4T3M,5
AC6IDFW34EO9D,B000FH4T3M,5
A2C49R3RQXXA0H,B000FH4T3M,4
A2A2IE8NTCQETX,B000FH4T3M,5
A1VWX0NPENPNWR,B000FH4T3M,5
A1QBOC76MIOJYP,B000FH4T3M,4
A3H2UW6OLVEWXA,B000FH4T3M,4
A1LX95ESZ0HDYL,B000FH4T3M,4
A2OYOVE5A5TJ9K,B0000530O9,5
A160UTNX4JIPQZ,B0000530O9,2
A2S7YBFPZX1IGQ,B0000530O9,4
A20RM3LL5IW5JO,B0036I8BPE,1
AGG9PQ4PYBA7H,B0036I8BPE,5
A2JR5ZTSYSIQYX,B0036I8BPE,5
A2TKGI9F0SZY2O,B0036I8BPE,5
A1IJ985V27NESS,B000PQDKU6,5
AYRIV3QMRXT1O,B000PQDKU6,5
A23RK31HI945OU,B000PQDKU6,5
A2BVF1JUKTDDSW,B000PQDKU6,5
A2BH3PMGDSBVY6,B000PQDKU6,5
A1DCBQD9QX2I3J,B000PQDKU6,5
A6HYRF8E9J50O,B000PQDKU6,4
ATVQPSLBYTFCK,B000PQDKU6,4
A2L6LGTCAO02FY,B000PQDKU6,5
A1WZK1FN3S355V,B000PQDKU6,5
A2DB3W4GWFLJIA,B000PQDKU6,5
A59C1X49WAXFH,B000PQDKU6,5
A22QOZZLLIMW6I,B000PQDKU6,5
A1BS22O15EOQ9S,B000PQDKU6,3
A3TMBYDFP1B9DM,B000PQDKU6,5
A2OCFY81BELYVJ,B000TKH6FI,5
A31FWALJILCRZ0,B000TKH6FI,5
AIPSUF99BQ17T,B000TKH6FI,5
A9DGZEZOARNKY,B000TKH6FI,5
A2N5MLP1P1AL64,B000TFADXA,5
AOF5LPPFGS9LJ,B000TFADXA,5
A1JUF8HCOHA6UU,B000TFADXA,5
A1O4U9AOOKERGU,B000TFADXA,4
A2T776YAECXDN9,B001EDHAU0,3
A24XUWT3SCRAPT,B001EDHAU0,5
A3CWHVN8RWP717,B001EDHAU0,3
A32NZK5H2NIM13,B001EDHAU0,5
A1YLLARX683DKC,B001EDHAU0,4
A2NJH32FNWGWO2,B001EDHAU0,5
A3N6JG64P2G9EV,B001EDHAU0,5
ATP9UWWX2SHGU,B001EDHAU0,3
A8B467TCT4ECR,B001EDHAU0,5
AX51LQ35FS86N,B001EDHAU0,5
ASW8UGIJ7JZJY,B001EDHAU0,1
AY15FRDW51CAI,B001EDHAU0,2
A2CQEBRX5NFCU9,B001EDHAU0,5
A3OW4DVJ23FTVV,B001EDHAU0,5
A31304ZQ73RM1D,B001EDHAU0,5
AK7CAW3N1XZV6,B0012RYDR6,4
A2OTGX253O4J4D,B000C1UEYY,5
A1PK9JYJF5Y2V6,B003A1W770,5
A1I121ANAAH7UP,B003A1W770,5
A3G29YZA25BVIC,B003A1W770,5
A2T5TQ3G23JJ47,B000KOLXKM,5
A30YBYLNRPOEG2,B000KOLXKM,4
A1FWQ4XETNU5RN,B000KOLXKM,5
A3HHDSOP6XOD5A,B000KOLXKM,5
A336NN57HXAVYV,B000KOLXKM,5
AX5Y4X8GRVS6V,B000KOLXKM,5
A2PUOY27UBTRY6,B002M06SMU,5
A22FK47N45T54I,B002M06SMU,5
A2PG5T14IOQCO7,B001G79X4U,3
ACN76NFHYL6JK,B001G79X4U,3
A2OGY8YG695WX2,B001G79X4U,5
A2Y4S4CNGKF21S,B001G79X4U,5
A34EQAIKKUWYYW,B002JF6GMA,4
A1SGIL6F9PXCGK,B00006IV2E,1
A32XBMDU58G03M,B00006IV2E,5
A22TV0I07S8ZYC,B002BWPXFW,5
A26WHR1IP0A250,B002BWPXFW,5
A3PR1Y1YGPLFKU,B002BWPXFW,4
A2EVBQAN92IEZS,B000F6UJ32,3
AGMONAK82UL7R,B000F6UJ32,3
AV7UWF0HN4FT5,B000F6UJ32,5
A1RLP0R1N8H8C4,B000F6UJ32,5
A3M174IC0VXOS2,B000674XNM,5
A2X3OBHN1ICMZJ,B000674XNM,4
A3TI72JU2R64GY,B000674XNM,5
A2L0PWQYCJU4HZ,B000674XNM,2
A27493GW3TEX65,B000674XNM,5
AEUY5C51JAWWH,B00066D2JE,5
A1BZVJF5WSQMEQ,B00066D2JE,5
A3LIOQ6M991VBX,B00066D2JE,5
A1M4KL2EMZVSJU,B00066D2JE,5
A24DK9MAKMTO4Y,B000YP66WC,5
A3GA09FYFKL4EY,B000YP66WC,5
A1QL898DOQT0JB,B000YP66WC,5
A1BHYUFWRTEKVP,B002HK2GI0,2
A3RZ26AS9NM90E,B002HK2GI0,4
AEKB9BBR4GB8I,B002HK2GI0,3
A1047EDJ84IMAS,B003ASW4T4,5
A2NTDBVOZIPYRP,B003ASW4T4,5
A8T6DPNZ7T0VX,B003ASW4T4,5
A2L9PG3V5R5A1O,B003ASW4T4,1
A2BH3N8UM4MP62,B003ASW4T4,5
A16YU3GRGCD95S,B001FSK8QM,4
A1ZZR25X0CNOJX,B001FSK8QM,4
AJRFZ0VZ0LD26,B001FSK8QM,5
AN2CU1YP12J4U,B001FSK8QM,3
A3MZNRSDQ32UUH,B001FSK8QM,5
A100WO06OQR8BQ,B001FSK8QM,1
A1TR1R2QKWRSRA,B001FSK8QM,4
A1IHK8GL1ESOND,B001FSK8QM,5
A2EHYCA29NSQLU,B001FSK8QM,2
AHKPZ11JT110F,B001FSK8QM,4
A1X2TQTWXAATPF,B000VER1RU,3
ATVAMZS8V7AZ6,B001FOFI0W,5
A36U96CCCBOEXA,B001FOFI0W,5
A1LHXIWIST0LGU,B001FOFI0W,4
A2D3SLKUAM2EB8,B001G2L1O0,5
A03364251DGXSGA9PSR99,B001G2L1O0,4
A1X93ES4DITTWK,B001G0SBZO,2
AWBGHDHH7E51F,B001G0SBZO,4
AVBZHJUBIA4PP,B001G0SBZO,1
A3KL8E1ZXNKHQC,B001G0SBZO,2
ALYQKDP5UBDPF,B001G0SBZO,5
APNC59V3BO6H1,B000C1Z4YY,5
A3AMIRFW8ML2IB,B000C1Z4YY,5
AT2ONGBAQ8HFD,B000C1Z4YY,5
A1RRMZKOMZ2M7J,B000C1Z4YY,4
A2ZLKIA9YLK1A9,B000C1Z4YY,4
AIIZTJHZLV158,B00099E8ZA,5
A3DVYC3WFZ07ET,B00099E8ZA,5
A2UF98HFMVHA9F,B00099E8ZA,5
ADS5APY1NKTL4,B00099E8ZA,4
A1BHYUFWRTEKVP,B00099E8ZA,5
A3GBALRPEY85U2,B00099E8ZA,4
A160VWZVLL6O8G,B00099E8ZA,5
A3315AAN855HYG,B00099E8ZA,5
A1A51IAKLHAORR,B00099E8ZA,5
A1XKQX71GJASJR,B00099E8ZA,5
A1YK5ORSDOBRJO,B00099E8ZA,5
A37EJP5NWU8FEI,B00099E8ZA,5
A3J51P9U9UGWM6,B00099E8ZA,5
A1EVV74UQYVKRY,B00099E8ZA,5
A3EK1NEPCXMGSY,B00099E8ZA,5
A2P1QBUQO3S2G1,B000P275OM,2
A1G2SRMY3SCI5M,B000P275OM,5
A1VNDG1OO8EGQH,B000YB1XRO,4
AVJJ2D4G5I0Z4,B0006Q3O3S,5
A34QKW1Y84EHIT,B0006Q3O3S,4
A9EIHOFFXHCDA,B000XTAA08,4
A1F5F93I2JEVNB,B000XTAA08,1
A33IOYNY300CPN,B000XTAA08,3
AUFB3GQJV10P0,B00005R1H2,5
A12GK5JUYAV0HM,B001E96KYG,5
A2MUGFV2TDQ47K,B001E96KYG,5
A2GA55P7WGHJCP,B001E96KYG,5
A3EZIP6YQX5J8Q,B001E96KYG,5
A15TLLMBGQANGP,B003EMIX8W,4
AA0YPCLUF78B4,B003EMIX8W,5
AE24ZJRHI2DU8,B003EMIX8W,5
ASGIVOW34XNQS,B003EMIX8W,5
A2OF39RWPPJNTR,B0012RST8K,5
A3KEZLJ59C1JVH,B000C1UFHU,3
A36RO7NCM6IUGB,B000C1UFHU,3
A22YJTR3G7VT69,B000C1ZEY4,5
A54S9CIUV5VNB,B000C1ZEY4,4
A260QLS8Z33KCQ,B000C1ZEY4,5
AACQ1EIUB4YDF,B000VV1ZMU,5
A3VBF1J95ROAYF,B000VV1ZMU,5
A1M048C2CM9HRV,B000VV1ZMU,3
A3E228LX9A46H4,B000VV1ZMU,5
AD9JCXUS7GFXA,B000VV1ZMU,5
A2EWHC4E4NJWMI,B000VV1ZMU,5
A1BGZHO0YKEGHD,B000VV1ZMU,5
A26OO5DTAFBWH2,B000VV1ZMU,5
A27R9AZ3Q9JAZ4,B000VV1ZMU,5
A28TBJQ8SU7XFH,B000VV1ZMU,5
A2WOHPXK3K0JVA,B000VV1ZMU,5
A3A62FPWG2SIXD,B000VV1ZMU,5
ALQGOMOY1F5X9,B001FB5IRI,5
A3J9LLWHZH15HG,B001MIZMN4,5
AITPVQ9TKUIZT,B001MIZMN4,4
AF1H4YRBRMBB9,B001MIZMN4,4
A2KUK2GLJDWAVQ,B001MIZMN4,5
ADP2GX1QS1IP4,B000EIWKO2,4
A1L9E4OA926W9B,B000EIWKO2,4
AIPSUF99BQ17T,B000EIWKO2,5
AX3T5TI76TOJ1,B000EIWKO2,2
A3H62VYLEK8X1V,B000EIWKO2,5
A281NPSIMI1C2R,B000EIWKO2,5
A3GCCN24X9V0WY,B00021BEXY,5
A1O4F81GWJE9HL,B00021BEXY,4
A1RNYEDG22K83,B000W3QDJ2,4
A3BNYC25EOEURJ,B000W3QDJ2,5
A342YY7GHWRUYC,B000W3QDJ2,4
A1EF37KYK7PRLV,B000W3QDJ2,5
A3JLWUDJB5QM5L,B000W3QDJ2,5
A1X64HF17UU8TX,B000W3QDJ2,5
A34BZM6S9L7QI4,B000W3QDJ2,4
A2S73Z7ZR6HAMX,B002HK2GI0,1
A1QBOC76MIOJYP,B002HK2GI0,5
A37EQPO08CBZ2U,B002HK2GI0,4
A11Z1D8Q5VNEOM,B000ZQCCPU,5
AWJNU3P7AA4ES,B000ZQCCPU,5
A12PH6L5QSVTYN,B001DJ15KG,2
A1BUXI30VSG51W,B001DJ15KG,4
A1ZKGSDVP057L9,B001PTFWSA,5
AZN28ZLXYIJDE,B001PTFWSA,5
A1KEESMVTONAGJ,B002RJUNUO,5
AYOMAHLWRQHUG,B0009XH6WI,1
AVYEYDC974DMD,B000JWO7JO,1
A1L9E4OA926W9B,B001V9LUXK,5
A1GEDUMLL16NYU,B000V96R1G,5
A3K7I9EGDHAGU4,B000V96R1G,5
A1YPB7452ZAB91,B001FWXFVS,5
A1JEZ1DHF7WVDZ,B001FWXFVS,5
A1AQ8JT2A3UWMY,B000C219QA,1
A1WWS17URKPGBX,B000C219QA,3
A1QT4U10DUPX2,B000C219QA,3
A3J9LLWHZH15HG,B0016J6M2E,5
A2D1LPEUCTNT8X,B0016J6M2E,5
A2LFUUQQYDERSJ,B0027TUK7A,4
A3AOKQCH0YBZDS,B0027TUK7A,3
A2WT3YQN6P5ZDB,B001MURXP2,5
AQHECLLG6JDIT,B001MURXP2,5
A3VV0Z7QF0U4W0,B001MURXP2,5
A3SFI0SLCMP0KX,B000TGCJWC,4
A1IL9Z9SOZ2JX6,B000TGCJWC,1
A3EEX85GWSE0YL,B001SB9CL8,4
A5AHNBEE928YO,B001SB9CL8,5
A18ELMP83UM0KE,B00132AI1K,4
A2D7UL961PHQN8,B000V8MTIC,4
A2V7SQ7JN7DZ0J,B000V8MTIC,5
A1JNASJT8V298J,B000V8MTIC,5
AZOO27I3Z0IQO,B000V8MTIC,3
A2LV1ROR260RYY,B000V8MTIC,2
A3S4IWXSZCN9N7,B000V8MTIC,5
A2VOGNBUMXSW13,B000V8MTIC,1
A28BSV6KDF862D,B000V8MTIC,3
A1EQFEZI5M16ZZ,B000V8MTIC,1
A1JLBNDDAJB4OP,B000V8MTIC,5
AP5E15NQUYN8V,B000V8MTIC,5
AFTMZS0VB5R2I,B000V8MTIC,3
A10G136JEISLVR,B000V8MTIC,1
A3KJ5D0ESIGIQA,B000V8MTIC,2
A1CQOU5G61462Q,B000V8MTIC,2
A3IX7DV8BO7I16,B000V8MTIC,4
APYKGTU0LFICH,B000V8MTIC,5
ASXG2R5LLYI6L,B000V8MTIC,4
A2T5TQ3G23JJ47,B001FB5IN2,5
A8CKH8XB33XGN,B001FB5IN2,4
A2J6PW8IUP505I,B001FB5IN2,5
A1WX42M589VAMQ,B001FB5IN2,5
A1LX95ESZ0HDYL,B001FB5IN2,5
A284FAGKX0W4U4,B0017BI80K,4
A176MY89Y44PWX,B0009I4MKW,5
A3FY3H6F4249E0,B0009I4MKW,5
ADLVFFE4VBT8,B0009I4MKW,5
A37D55NJF1DW9R,B0009I4MKW,5
AGDDJBAN2MCGN,B0011FMDU8,5
A2Y4OUWQXDQHOM,B0011FMDU8,5
A5O8VQWAE4FBU,B0011FMDU8,5
A1OW6KDQCDLUO5,B0011FMDU8,2
A1ODOGXEYECQQ8,B000E202KM,4
A3SCU8S8MC6S4Q,B000E202KM,3
A2W8SRR6S2PTYS,B000WNLFBI,5
A1DP4SJR4Q4Y0U,B000WNLFBI,5
A1NS6FXIU7BYLC,B000WNLFBI,3
A1IDB6LF2RQSF9,B000WNLFBI,4
A103ZVTCQUF348,B000WNLFBI,1
A2KZ88FJPSBU8E,B000WNLFBI,1
A2UJT1C0E0DWVQ,B000WNLFBI,5
A2OCFY81BELYVJ,B000WNLFBI,2
AEFIOZT3MZUSZ,B000WNLFBI,1
ACRIUHXH5F6V8,B000WNLFBI,3
A1XTUTWLWW4EIA,B000WNLFBI,5
A1BBW2AZ49E4AR,B000WNLFBI,5
A1APERZNMEU8PW,B000WNLFBI,5
AH7UTZ01VEJB,B000WNLFBI,5
A2VDVK1OFSPQH8,B000WNLFBI,4
A2YDBGW63G7S1S,B000WNLFBI,4
A2IZU9CSYMEJ1F,B000WNLFBI,2
A39UBYQNXDHXE3,B000WNLFBI,5
AJH7WDSIVHBAI,B000WNLFBI,4
A11LNPG39A2ZV4,B000WNLFBI,5
A2R1HUYHXV7H18,B000WNLFBI,4
A1O8JBGRANCVEO,B000WNLFBI,5
A23RK31HI945OU,B001GMUCUY,4
A2O952LCMLPDX8,B001GMUCUY,5
A2BVF1JUKTDDSW,B001GMUCUY,5
A1FR87EBHPZHBJ,B001GMUCUY,2
A59C1X49WAXFH,B001GMUCUY,3
A31N0XY2UTB25C,B000Y1JT8E,1
A3RNP5X8ZGZIEI,B000Y1JT8E,4
A3PO3YRFX4BI2J,B000Y1JT8E,1
A1LHMSY3Q46PJS,B000P252H4,5
A631Z7JWR2SGJ,B0007CXWXI,5
A2X9PEXA90O7ZU,B000P22TW0,3
A3KDO3XV0MK1GX,B000P22TW0,4
A3L7K403L5QGDD,B001MIZMP2,5
AVY406XUHAN72,B000V70MWS,5
A2PMV21JFDKJIU,B000V70MWS,5
A26ANT7EUKSJR1,B000V70MWS,5
A29L9B4D8OVD9L,B000V70MWS,5
A1M04H40ZVGWVG,B000V70MWS,5
A3UX3UDVQ9OHLI,B000LJCNG4,5
AEQW4I82Z5LR4,B000LJCNG4,5
A11YC63APLB2K9,B000LJCNG4,2
ASJO7T7TC767U,B000Q7XDR4,3
A37J8XKLNOX2RO,B000Q7XDR4,5
A2T776YAECXDN9,B000Q7XDR4,5
A1MI1I73Z5J9MI,B000Q7XDR4,4
AB24Z8PTNQ33I,B000Q7XDR4,5
A2UJT1C0E0DWVQ,B000Q7XDR4,5
ANGJ5BUZ1H1DP,B000Q7XDR4,3
A35A6QK6OBSHT3,B000Q7XDR4,3
ACL61YMPTRZ8V,B000Q7XDR4,5
A1M4YXYFK5MWZC,B000Q7XDR4,3
A2O4GZWGA2IKHL,B00126IXLO,3
AS7W26NNLSU8K,B00126IXLO,1
A3PLX2N8MGGPQ4,B00126IXLO,5
AX4Y32W5OY9UE,B00126IXLO,1
AAREGDM3FULZW,B00126IXLO,5
A3QHDQK0S9JC2M,B00126IXLO,4
A3NYUIJ1ATRS42,B00126IXLO,4
A38KO3KKR7GF4V,B00126IXLO,1
A3J51P9U9UGWM6,B00126IXLO,3
A2V55J9CCQCOG0,B001FWXJ4G,5
A35LT14WG5BX0T,B001FWXJ4G,5
AWPN47SSWK1JV,B001FWXJ4G,5
A1ZGHA3IJV01BK,B001FWXJ4G,4
A3PNBZ60XRKZFP,B001FWXJ4G,3
A1Z54EM24Y40LL,B001FWXJ4G,5
AWIF8AR75LL9L,B001FWXJ4G,5
AK7CAW3N1XZV6,B001FWXJ4G,5
A3E02KBFI21TY0,B001FWXJ4G,3
A8QYRG7TW491B,B001FWXJ4G,5
A3F9CMU8KNAY1M,B001FWXJ4G,5
AJLPS4A9HGOQK,B001FWXJ4G,5
A3GCCN24X9V0WY,B000VUV9QI,5
A9J5SLYXUCWO1,B001BAM7HW,5
A3164HRIRNYHFL,B001BAM7HW,5
A2ROJN4R19CL69,B001BAM7HW,2
A15LI24XAWS8RA,B001BAM7HW,5
A1F5KKZRXJWKIT,B001BAM7HW,5
A2WZNM833CJH82,B0034XRY7W,5
A23355NW4K0V8M,B0034XRY7W,5
A3LJLRIZL38GG3,B0034XRY7W,4
ATT57LO1X4SHQ,B002HRENPW,4
A22M3E5S78BYRI,B002HRENPW,3
AI0NMYA3LKXW1,B000181TMY,4
A3L61G6N7AT8N2,B000181TMY,4
A328JY1YOE84NV,B001KYNXKY,5
A2GA55P7WGHJCP,B001KYNXKY,3
A303MV3CB9IMJA,B001KYNXKY,5
AOEUN9718KVRD,B002F17ZXW,5
AUKWRALDLPDVC,B002F17ZXW,4
AXNBNC7V5I88X,B002F17ZXW,5
A1TW2N6WG0XAAU,B002TASNMQ,5
ANJZ5ZHBL3IW7,B002TASNMQ,3
A3U80NITRNK3H8,B002TASNMQ,4
A18Z7ICRLVHBBP,B000142P12,2
A7UGOWUH54BME,B000142P12,5
A267U5ACM1VWHW,B000142P12,2
A2KJ9AUZEG5PM6,B000142P12,5
A117FC349SBSFK,B000142P12,5
A1GYEGLX3P2Y7P,B001ECQ55M,3
A2X3L31KCXBHCL,B001ECQ55M,5
A3S3R88HA0HZG3,B001ECQ55M,5
A1TR1R2QKWRSRA,B001ECQ55M,3
ALNFHVS3SC4FV,B001ECQ55M,5
A25C2M3QF9G7OQ,B001ECQ55M,4
A3NHUQ33CFH3VM,B001ECQ55M,5
A2II09GQGWOMTQ,B001ECQ55M,5
A2LAS014NSRW72,B001ECQ55M,2
A1ODOGXEYECQQ8,B001ECQ55M,5
AAA0TUKS5VBSA,B001ECQ55M,3
AHUT55E980RDR,B001ECQ55M,5
A1QBOC76MIOJYP,B001ECQ55M,5
A2QDOJFFLFGF18,B001ECQ55M,5
A3RGN75LHYAG8U,B001ECQ55M,5
APP35M28G2U51,B001ECQ55M,4
A1PI8VBCXXSGC7,B001ECQ55M,5
A2VH0UT5EQFB6P,B001ECQ55M,3
A15T9G38F589KM,B001ECQ55M,5
AQIJ3ZEEVCIKU,B001ECQ55M,5
AYB4ELCS5AM8P,B001ECQ55M,4
A328S9RN3U5M68,B001ECQ55M,4
A3VBXQKRM7A4JR,B001ECQ55M,1
A36MP37DITBU6F,B001ECQ55M,4
A100WO06OQR8BQ,B001ECQ55M,1
ACJT8MUC0LRF0,B001ECQ55M,5
A3MUSWDCTZINQZ,B001ECQ55M,4
A22I55P15NSAOX,B001ECQ55M,2
A3VZH0PWLQ9BB1,B001ECQ55M,5
A16YU3GRGCD95S,B001ECQ55M,5
A1XOVR4ONAUEJ8,B000H6P7HS,4
A1BN12O9JLKHXU,B000GXBGIG,5
A21VGNU5959O85,B002ROMF0A,3
A2M9GE5ES28APB,B0009R5B4E,4
AYAY7A5R7RH9Q,B003FBI9LS,5
A33PYDS5IBQD7N,B003FBI9LS,5
A3JS331R4TEBB8,B003FBI9LS,5
A2B6TGLWE2VQP6,B003FBI9LS,5
A2DWCU3P8AEKZP,B003FBI9LS,5
A2U4D3B7GD55FC,B003FBI9LS,3
A19UTUEBWKIZFT,B003FBI9LS,4
A3LWVPC3KVQAFR,B003FBI9LS,5
A22QOZZLLIMW6I,B003FBI9LS,5
A7T2VY28U2IDB,B003FBI9LS,3
A2YFVFXAM8WV9T,B003FBI9LS,3
A39EZGVE8HIESM,B003FBI9LS,5
A1H2M09FY6B9LR,B003FBI9LS,5
ADP2GX1QS1IP4,B003FBI9LS,5
AUCAB45IVEPQR,B003FBI9LS,5
AI079T7UA2U00,B003FBI9LS,2
A31304ZQ73RM1D,B003FBI9LS,5
ADE5RB84FF9JP,B003FBI9LS,3
A1UQBFCERIP7VJ,B002OSWW3O,5
AYB4ELCS5AM8P,B002OSWW3O,5
A23ZNGL704AW7O,B002OSWW3O,5
A2V9DTXTQ5YIMK,B002OSWW3O,5
A35IDGYIST7CLI,B002OSWW3O,5
ARBKYIVNYWK3C,B002OSWW3O,4
A1QX8FE290CRYP,B001UTK76C,4
A2NBUZIH3G31PD,B001UTK76C,5
A1UBXJQ4Y434G1,B001UTK76C,1
AADNCRC06WGTM,B001UTK76C,1
A8SPSFUMSS0EE,B001UTK76C,1
A1YVUUHT093E0K,B0037O2J7I,1
A1DWXFYHXJLBMX,B0037O2J7I,4
A3GU3CXHONZJQ6,B0009OAIB8,5
A28GP6MM98M33H,B0009OAIB8,4
A2D2M8D7Y3WXSS,B0009OAIB8,5
AH91ZJ8W8NCLR,B0009OAIB8,5
A1YLLARX683DKC,B000GCVWL8,5
AIAIA2L0HC35S,B001G7PU4M,3
A1F5KKZRXJWKIT,B001G7PU4M,5
A17IS2KTMUBJ52,B0017KGOY8,5
A1FTR9SRY3EMLB,B0017KGOY8,5
A1EQFEZI5M16ZZ,B0017KGOY8,5
A32WT1ZEE4QGZB,B002WQ93F8,4
A19AZMPE5ICZ9,B000WMIOJK,2
A1X64HF17UU8TX,B000WMIOJK,2
A3OJX18B60PJR9,B000WMIOJK,5
A1KXONFPU2XQ5K,B000NOMDTY,5
A83G2G1S9DKFZ,B000NOMDTY,5
A3E02KBFI21TY0,B000NOMDTY,5
AO2DZ7WIPM74U,B002XGMHXW,3
AKMEY1BSHSDG7,B00005V5P6,5
A12PH6L5QSVTYN,B00005V5P6,5
A38BBE1F82F9TG,B00005V5P6,5
A18S2VGUH9SCV5,B001PEZAHI,5
A3VBF1J95ROAYF,B001PEZAHI,5
A3RR2P5IS3DGPR,B001PEZAHI,5
A132ETQPMHQ585,B001PEZAHI,5
AA1JJNJ5VYI97,B001PEZAHI,5
A2SRVDDDOQ8QJL,B0009GGY96,5
AXYVSHTLWBINI,B0009GGY96,5
A14E70DKB6QPZY,B00005NFBJ,5
A3VIB7AP52HTHT,B00005NFBJ,5
A3EDIPCXT15C3T,B00005NFBJ,5
A2BH3N8UM4MP62,B00005NFBJ,2
A3NLYQ9A58BXRO,B00005NFBJ,5
A32NZK5H2NIM13,B00005NFBJ,2
A29R6Z6BX392JM,B00005NFBJ,5
A3PX70B6GRUV7E,B00005NFBJ,5
A2RUV6V9CWZAA0,B00005NFBJ,1
A38X2R3BOQGQZQ,B00005NFBJ,5
A1DAFWS98LQD2R,B0011DKKGY,5
A3RRNV5GDJ4SLW,B0011DKKGY,4
A2AEQSSI637PJ0,B0011DKKGY,5
A3N75I60JM46JX,B0011DKKGY,5
A1EF37KYK7PRLV,B0038YW3BY,4
A32NZK5H2NIM13,B0038YW3BY,3
AXK3KYH8NQ9G2,B00385WMIM,5
A1BLUYVGKYKFVZ,B00385WMIM,5
A14DNCG5WHM86Z,B00385WMIM,5
A1CI63P473W5RJ,B002S8RWYY,4
A2V5R832QCSOMX,B002S8RWYY,4
A3T0W8JK9FBZOE,B002S8RWYY,4
A2LRWPOU63KCW8,B002S8RWYY,2
AAB01T6T36LB,B002S8RWYY,5
A3NMT0XES7THFR,B002S8RWYY,5
A4Q7XACX6N7XZ,B002S8RWYY,5
